1,6.77813e+06,7670,0
253,6.50211e+06,1.93906e+06,14582.6
253,6.50218e+06,1.95155e+06,21874.1
254,6.49979e+06,1.92144e+06,0
254,6.49986e+06,1.93398e+06,7299.19
254,6.49994e+06,1.94652e+06,14598.5
254,6.50001e+06,1.95905e+06,21898
255,6.49761e+06,1.92879e+06,0
255,6.49768e+06,1.94138e+06,7307.17
255,6.49776e+06,1.95397e+06,14614.5
255,6.49783e+06,1.96655e+06,21921.9
256,6.49542e+06,1.93614e+06,0
256,6.49549e+06,1.94878e+06,7315.13
256,6.49557e+06,1.96141e+06,14630.4
256,6.49565e+06,1.97405e+06,21945.8
257,6.49322e+06,1.94349e+06,0
257,6.4933e+06,1.95617e+06,7323.09
257,6.49338e+06,1.96886e+06,14646.3
257,6.49346e+06,1.98154e+06,21969.7
258,6.49101e+06,1.95084e+06,0
258,6.49109e+06,1.96357e+06,7331.03
258,6.49117e+06,1.9763e+06,14662.2
258,6.49125e+06,1.98903e+06,21993.6
259,6.4888e+06,1.95818e+06,0
259,6.48888e+06,1.97096e+06,7338.97
259,6.48896e+06,1.98374e+06,14678.1
259,6.48904e+06,1.99652e+06,22017.4
260,6.48658e+06,1.96552e+06,0
260,6.48666e+06,1.97835e+06,7346.9
260,6.48674e+06,1.99118e+06,14694
260,6.48682e+06,2.00401e+06,22041.2
261,6.48435e+06,1.97286e+06,0
261,6.48443e+06,1.98574e+06,7354.81
261,6.48451e+06,1.99861e+06,14709.8
261,6.4846e+06,2.01149e+06,22064.9
262,6.48211e+06,1.9802e+06,0
262,6.48219e+06,1.99312e+06,7362.72
262,6.48228e+06,2.00605e+06,14725.6
262,6.48236e+06,2.01897e+06,22088.7
263,6.47986e+06,1.98753e+06,0
263,6.47994e+06,2.0005e+06,7370.62
263,6.48003e+06,2.01348e+06,14741.4
263,6.48012e+06,2.02645e+06,22112.4
264,6.4776e+06,1.99486e+06,0
264,6.47769e+06,2.00788e+06,7378.51
264,6.47778e+06,2.0209e+06,14757.2
264,6.47787e+06,2.03392e+06,22136.1
265,6.47534e+06,2.00219e+06,0
265,6.47543e+06,2.01526e+06,7386.39
265,6.47552e+06,2.02833e+06,14773
265,6.47561e+06,2.0414e+06,22159.7
266,6.47307e+06,2.00952e+06,0
266,6.47316e+06,2.02263e+06,7394.26
266,6.47325e+06,2.03575e+06,14788.7
266,6.47334e+06,2.04887e+06,22183.3
267,6.47079e+06,2.01684e+06,0
267,6.47088e+06,2.03001e+06,7402.12
267,6.47097e+06,2.04317e+06,14804.4
267,6.47106e+06,2.05634e+06,22206.9
268,6.4685e+06,2.02416e+06,0
268,6.46859e+06,2.03737e+06,7409.98
268,6.46868e+06,2.05059e+06,14820.1
268,6.46878e+06,2.0638e+06,22230.5
269,6.4662e+06,2.03148e+06,0
269,6.46629e+06,2.04474e+06,7417.82
269,6.46639e+06,2.058e+06,14835.8
269,6.46648e+06,2.07126e+06,22254
270,6.46389e+06,2.0388e+06,0
270,6.46399e+06,2.0521e+06,7425.65
270,6.46409e+06,2.06541e+06,14851.5
270,6.46418e+06,2.07872e+06,22277.5
271,6.46158e+06,2.04611e+06,0
271,6.46168e+06,2.05947e+06,7433.47
271,6.46177e+06,2.07282e+06,14867.1
271,6.46187e+06,2.08618e+06,22301
272,6.45926e+06,2.05342e+06,0
272,6.45936e+06,2.06682e+06,7441.29
272,6.45946e+06,2.08023e+06,14882.8
272,6.45956e+06,2.09363e+06,22324.5
273,6.45693e+06,2.06073e+06,0
273,6.45703e+06,2.07418e+06,7449.09
273,6.45713e+06,2.08763e+06,14898.4
273,6.45723e+06,2.10109e+06,22347.9
274,6.45459e+06,2.06803e+06,0
274,6.45469e+06,2.08153e+06,7456.89
274,6.45479e+06,2.09503e+06,14914
274,6.45489e+06,2.10853e+06,22371.3
275,6.45224e+06,2.07534e+06,0
275,6.45234e+06,2.08888e+06,7464.67
275,6.45245e+06,2.10243e+06,14929.5
275,6.45255e+06,2.11598e+06,22394.6
276,6.44989e+06,2.08264e+06,0
276,6.44999e+06,2.09623e+06,7472.45
276,6.4501e+06,2.10983e+06,14945.1
276,6.4502e+06,2.12343e+06,22418
277,6.44752e+06,2.08993e+06,0
277,6.44763e+06,2.10358e+06,7480.21
277,6.44774e+06,2.11722e+06,14960.6
277,6.44784e+06,2.13087e+06,22441.3
278,6.44515e+06,2.09723e+06,0
278,6.44526e+06,2.11092e+06,7487.97
278,6.44537e+06,2.12461e+06,14976.2
278,6.44548e+06,2.1383e+06,22464.5
279,6.44277e+06,2.10452e+06,0
279,6.44288e+06,2.11826e+06,7495.72
279,6.44299e+06,2.132e+06,14991.6
279,6.4431e+06,2.14574e+06,22487.8
280,6.44038e+06,2.11181e+06,0
280,6.44049e+06,2.1256e+06,7503.45
280,6.4406e+06,2.13938e+06,15007.1
280,6.44072e+06,2.15317e+06,22511
281,6.43799e+06,2.11909e+06,0
281,6.4381e+06,2.13293e+06,7511.18
281,6.43821e+06,2.14677e+06,15022.6
281,6.43832e+06,2.1606e+06,22534.2
282,6.43558e+06,2.12638e+06,0
282,6.4357e+06,2.14026e+06,7518.9
282,6.43581e+06,2.15415e+06,15038
282,6.43592e+06,2.16803e+06,22557.4
283,6.43317e+06,2.13366e+06,0
283,6.43328e+06,2.14759e+06,7526.61
283,6.4334e+06,2.16152e+06,15053.4
283,6.43352e+06,2.17545e+06,22580.5
284,6.43075e+06,2.14094e+06,0
284,6.43086e+06,2.15492e+06,7534.3
284,6.43098e+06,2.1689e+06,15068.8
284,6.4311e+06,2.18288e+06,22603.6
285,6.42832e+06,2.14821e+06,0
285,6.42844e+06,2.16224e+06,7541.99
285,6.42856e+06,2.17627e+06,15084.2
285,6.42868e+06,2.1903e+06,22626.7
286,6.42588e+06,2.15549e+06,0
286,6.426e+06,2.16956e+06,7549.67
286,6.42612e+06,2.18364e+06,15099.6
286,6.42624e+06,2.19771e+06,22649.7
287,6.42344e+06,2.16276e+06,0
287,6.42356e+06,2.17688e+06,7557.34
287,6.42368e+06,2.191e+06,15114.9
287,6.4238e+06,2.20513e+06,22672.8
288,6.42098e+06,2.17002e+06,0
288,6.4211e+06,2.18419e+06,7565
288,6.42123e+06,2.19836e+06,15130.2
288,6.42135e+06,2.21254e+06,22695.7
289,6.41852e+06,2.17729e+06,0
289,6.41864e+06,2.19151e+06,7572.65
289,6.41877e+06,2.20572e+06,15145.6
289,6.4189e+06,2.21994e+06,22718.7
290,6.41605e+06,2.18455e+06,0
290,6.41617e+06,2.19881e+06,7580.29
290,6.4163e+06,2.21308e+06,15160.8
290,6.41643e+06,2.22735e+06,22741.6
291,6.41357e+06,2.19181e+06,0
291,6.4137e+06,2.20612e+06,7587.92
291,6.41383e+06,2.22044e+06,15176.1
291,6.41396e+06,2.23475e+06,22764.5
292,6.41108e+06,2.19906e+06,0
292,6.41121e+06,2.21343e+06,7595.54
292,6.41134e+06,2.22779e+06,15191.3
292,6.41147e+06,2.24215e+06,22787.4
293,6.40859e+06,2.20632e+06,0
293,6.40872e+06,2.22073e+06,7603.15
293,6.40885e+06,2.23514e+06,15206.6
293,6.40898e+06,2.24955e+06,22810.3
294,6.40608e+06,2.21357e+06,0
294,6.40622e+06,2.22802e+06,7610.75
294,6.40635e+06,2.24248e+06,15221.8
294,6.40649e+06,2.25694e+06,22833.1
295,6.40357e+06,2.22081e+06,0
295,6.40371e+06,2.23532e+06,7618.35
295,6.40384e+06,2.24982e+06,15237
295,6.40398e+06,2.26433e+06,22855.9
296,6.40105e+06,2.22806e+06,0
296,6.40119e+06,2.24261e+06,7625.93
296,6.40133e+06,2.25716e+06,15252.1
296,6.40147e+06,2.27172e+06,22878.6
297,6.39852e+06,2.2353e+06,0
297,6.39866e+06,2.2499e+06,7633.5
297,6.3988e+06,2.2645e+06,15267.3
297,6.39894e+06,2.2791e+06,22901.3
298,6.39599e+06,2.24254e+06,0
298,6.39613e+06,2.25719e+06,7641.06
298,6.39627e+06,2.27184e+06,15282.4
298,6.39641e+06,2.28649e+06,22924
299,6.39344e+06,2.24978e+06,0
299,6.39358e+06,2.26447e+06,7648.61
299,6.39373e+06,2.27917e+06,15297.5
299,6.39387e+06,2.29386e+06,22946.7
300,6.39089e+06,2.25701e+06,0
300,6.39103e+06,2.27175e+06,7656.16
300,6.39118e+06,2.2865e+06,15312.6
300,6.39133e+06,2.30124e+06,22969.4
301,6.38833e+06,2.26424e+06,0
301,6.38847e+06,2.27903e+06,7663.69
301,6.38862e+06,2.29382e+06,15327.7
301,6.38877e+06,2.30861e+06,22992
302,6.38576e+06,2.27147e+06,0
302,6.38591e+06,2.28631e+06,7671.21
302,6.38606e+06,2.30114e+06,15342.7
302,6.38621e+06,2.31598e+06,23014.5
303,6.38318e+06,2.27869e+06,0
303,6.38333e+06,2.29358e+06,7678.73
303,6.38348e+06,2.30846e+06,15357.8
303,6.38364e+06,2.32335e+06,23037.1
304,6.3806e+06,2.28591e+06,0
304,6.38075e+06,2.30085e+06,7686.23
304,6.3809e+06,2.31578e+06,15372.8
304,6.38106e+06,2.33072e+06,23059.6
305,6.378e+06,2.29313e+06,0
305,6.37816e+06,2.30811e+06,7693.72
305,6.37831e+06,2.32309e+06,15387.8
305,6.37847e+06,2.33808e+06,23082.1
306,6.3754e+06,2.30035e+06,0
306,6.37556e+06,2.31538e+06,7701.21
306,6.37571e+06,2.33041e+06,15402.7
306,6.37587e+06,2.34544e+06,23104.6
307,6.37279e+06,2.30756e+06,0
307,6.37295e+06,2.32264e+06,7708.68
307,6.37311e+06,2.33771e+06,15417.7
307,6.37327e+06,2.35279e+06,23127
308,6.37017e+06,2.31477e+06,0
308,6.37033e+06,2.32989e+06,7716.14
308,6.37049e+06,2.34502e+06,15432.6
308,6.37066e+06,2.36014e+06,23149.4
309,6.36755e+06,2.32198e+06,0
309,6.36771e+06,2.33715e+06,7723.6
309,6.36787e+06,2.35232e+06,15447.5
309,6.36804e+06,2.36749e+06,23171.8
310,6.36491e+06,2.32918e+06,0
310,6.36508e+06,2.3444e+06,7731.04
310,6.36524e+06,2.35962e+06,15462.4
310,6.36541e+06,2.37484e+06,23194.1
311,6.36227e+06,2.33638e+06,0
311,6.36244e+06,2.35165e+06,7738.47
311,6.3626e+06,2.36692e+06,15477.3
311,6.36277e+06,2.38218e+06,23216.5
312,6.35962e+06,2.34358e+06,0
312,6.35979e+06,2.35889e+06,7745.9
312,6.35996e+06,2.37421e+06,15492.1
312,6.36013e+06,2.38952e+06,23238.7
313,6.35696e+06,2.35077e+06,0
313,6.35713e+06,2.36614e+06,7753.31
313,6.3573e+06,2.3815e+06,15507
313,6.35747e+06,2.39686e+06,23261
314,6.35429e+06,2.35797e+06,0
314,6.35446e+06,2.37338e+06,7760.72
314,6.35464e+06,2.38878e+06,15521.8
314,6.35481e+06,2.4042e+06,23283.2
315,6.35162e+06,2.36516e+06,0
315,6.35179e+06,2.38061e+06,7768.11
315,6.35197e+06,2.39607e+06,15536.6
315,6.35214e+06,2.41153e+06,23305.4
316,6.34893e+06,2.37234e+06,0
316,6.34911e+06,2.38784e+06,7775.5
316,6.34929e+06,2.40335e+06,15551.4
316,6.34947e+06,2.41885e+06,23327.6
317,6.34624e+06,2.37952e+06,0
317,6.34642e+06,2.39508e+06,7782.87
317,6.3466e+06,2.41063e+06,15566.1
317,6.34678e+06,2.42618e+06,23349.7
318,6.34354e+06,2.3867e+06,0
318,6.34372e+06,2.4023e+06,7790.23
318,6.34391e+06,2.4179e+06,15580.8
318,6.34409e+06,2.4335e+06,23371.8
319,6.34084e+06,2.39388e+06,0
319,6.34102e+06,2.40953e+06,7797.59
319,6.3412e+06,2.42517e+06,15595.6
319,6.34139e+06,2.44082e+06,23393.9
320,6.33812e+06,2.40105e+06,0
320,6.3383e+06,2.41675e+06,7804.93
320,6.33849e+06,2.43244e+06,15610.2
320,6.33868e+06,2.44814e+06,23416
321,6.3354e+06,2.40822e+06,0
321,6.33558e+06,2.42397e+06,7812.27
321,6.33577e+06,2.43971e+06,15624.9
321,6.33596e+06,2.45545e+06,23438
322,6.33266e+06,2.41539e+06,0
322,6.33285e+06,2.43118e+06,7819.59
322,6.33304e+06,2.44697e+06,15639.6
322,6.33324e+06,2.46276e+06,23460
323,6.32992e+06,2.42256e+06,0
323,6.33011e+06,2.43839e+06,7826.91
323,6.33031e+06,2.45423e+06,15654.2
323,6.3305e+06,2.47007e+06,23481.9
324,6.32717e+06,2.42972e+06,0
324,6.32737e+06,2.4456e+06,7834.21
324,6.32756e+06,2.46148e+06,15668.8
324,6.32776e+06,2.47737e+06,23503.8
325,6.32442e+06,2.43688e+06,0
325,6.32461e+06,2.45281e+06,7841.5
325,6.32481e+06,2.46874e+06,15683.4
325,6.32501e+06,2.48467e+06,23525.7
326,6.32165e+06,2.44403e+06,0
326,6.32185e+06,2.46001e+06,7848.79
326,6.32205e+06,2.47599e+06,15698
326,6.32225e+06,2.49197e+06,23547.6
327,6.31888e+06,2.45118e+06,0
327,6.31908e+06,2.46721e+06,7856.06
327,6.31928e+06,2.48323e+06,15712.5
327,6.31949e+06,2.49926e+06,23569.5
328,6.3161e+06,2.45833e+06,0
328,6.3163e+06,2.4744e+06,7863.33
328,6.31651e+06,2.49048e+06,15727.1
328,6.31672e+06,2.50655e+06,23591.3
329,6.31331e+06,2.46548e+06,0
329,6.31352e+06,2.4816e+06,7870.58
329,6.31372e+06,2.49772e+06,15741.6
329,6.31393e+06,2.51384e+06,23613
330,6.31051e+06,2.47262e+06,0
330,6.31072e+06,2.48879e+06,7877.82
330,6.31093e+06,2.50495e+06,15756.1
330,6.31114e+06,2.52112e+06,23634.8
331,6.30771e+06,2.47976e+06,0
331,6.30792e+06,2.49597e+06,7885.06
331,6.30813e+06,2.51219e+06,15770.6
331,6.30835e+06,2.5284e+06,23656.5
332,6.30489e+06,2.48689e+06,0
332,6.30511e+06,2.50316e+06,7892.28
332,6.30532e+06,2.51942e+06,15785
332,6.30554e+06,2.53568e+06,23678.2
333,6.30207e+06,2.49403e+06,0
333,6.30229e+06,2.51034e+06,7899.49
333,6.30251e+06,2.52664e+06,15799.4
333,6.30273e+06,2.54296e+06,23699.9
334,6.29924e+06,2.50116e+06,0
334,6.29946e+06,2.51751e+06,7906.7
334,6.29968e+06,2.53387e+06,15813.9
334,6.29991e+06,2.55023e+06,23721.5
335,6.29641e+06,2.50828e+06,0
335,6.29663e+06,2.52469e+06,7913.89
335,6.29685e+06,2.54109e+06,15828.2
335,6.29708e+06,2.55749e+06,23743.1
336,6.29356e+06,2.51541e+06,0
336,6.29378e+06,2.53186e+06,7921.07
336,6.29401e+06,2.54831e+06,15842.6
336,6.29424e+06,2.56476e+06,23764.6
337,6.29071e+06,2.52253e+06,0
337,6.29093e+06,2.53902e+06,7928.25
337,6.29116e+06,2.55552e+06,15857
337,6.29139e+06,2.57202e+06,23786.2
338,6.28785e+06,2.52964e+06,0
338,6.28807e+06,2.54619e+06,7935.41
338,6.28831e+06,2.56273e+06,15871.3
338,6.28854e+06,2.57928e+06,23807.7
339,6.28498e+06,2.53676e+06,0
339,6.28521e+06,2.55335e+06,7942.56
339,6.28544e+06,2.56994e+06,15885.6
339,6.28568e+06,2.58653e+06,23829.2
340,6.2821e+06,2.54387e+06,0
340,6.28233e+06,2.56051e+06,7949.7
340,6.28257e+06,2.57715e+06,15899.9
340,6.28281e+06,2.59379e+06,23850.6
341,6.27921e+06,2.55097e+06,0
341,6.27945e+06,2.56766e+06,7956.84
341,6.27969e+06,2.58435e+06,15914.2
341,6.27993e+06,2.60103e+06,23872
342,6.27632e+06,2.55808e+06,0
342,6.27656e+06,2.57481e+06,7963.96
342,6.2768e+06,2.59154e+06,15928.4
342,6.27704e+06,2.60828e+06,23893.4
343,6.27342e+06,2.56518e+06,0
343,6.27366e+06,2.58196e+06,7971.07
343,6.2739e+06,2.59874e+06,15942.7
343,6.27415e+06,2.61552e+06,23914.8
344,6.27051e+06,2.57228e+06,0
344,6.27075e+06,2.5891e+06,7978.17
344,6.271e+06,2.60593e+06,15956.9
344,6.27125e+06,2.62276e+06,23936.1
345,6.26759e+06,2.57937e+06,0
345,6.26784e+06,2.59624e+06,7985.26
345,6.26809e+06,2.61312e+06,15971.1
345,6.26834e+06,2.63e+06,23957.4
346,6.26466e+06,2.58646e+06,0
346,6.26491e+06,2.60338e+06,7992.34
346,6.26517e+06,2.6203e+06,15985.2
346,6.26542e+06,2.63723e+06,23978.6
347,6.26173e+06,2.59355e+06,0
347,6.26198e+06,2.61052e+06,7999.42
347,6.26224e+06,2.62749e+06,15999.4
347,6.2625e+06,2.64446e+06,23999.9
348,6.25879e+06,2.60063e+06,0
348,6.25904e+06,2.61765e+06,8006.48
348,6.2593e+06,2.63466e+06,16013.5
348,6.25956e+06,2.65168e+06,24021.1
349,6.25584e+06,2.60771e+06,0
349,6.25609e+06,2.62477e+06,8013.53
349,6.25636e+06,2.64184e+06,16027.6
349,6.25662e+06,2.6589e+06,24042.2
350,6.25288e+06,2.61479e+06,0
350,6.25314e+06,2.6319e+06,8020.57
350,6.2534e+06,2.64901e+06,16041.7
350,6.25367e+06,2.66612e+06,24063.4
351,6.24991e+06,2.62186e+06,0
351,6.25018e+06,2.63902e+06,8027.6
351,6.25044e+06,2.65618e+06,16055.8
351,6.25071e+06,2.67334e+06,24084.5
352,6.24694e+06,2.62893e+06,0
352,6.2472e+06,2.64614e+06,8034.62
352,6.24748e+06,2.66334e+06,16069.8
352,6.24775e+06,2.68055e+06,24105.6
353,6.24395e+06,2.636e+06,0
353,6.24423e+06,2.65325e+06,8041.62
353,6.2445e+06,2.6705e+06,16083.8
353,6.24478e+06,2.68776e+06,24126.6
354,6.24096e+06,2.64306e+06,0
354,6.24124e+06,2.66036e+06,8048.62
354,6.24152e+06,2.67766e+06,16097.8
354,6.24179e+06,2.69496e+06,24147.6
355,6.23797e+06,2.65012e+06,0
355,6.23824e+06,2.66747e+06,8055.61
355,6.23852e+06,2.68482e+06,16111.8
355,6.23881e+06,2.70216e+06,24168.6
356,6.23496e+06,2.65718e+06,0
356,6.23524e+06,2.67457e+06,8062.59
356,6.23552e+06,2.69197e+06,16125.8
356,6.23581e+06,2.70936e+06,24189.6
357,6.23195e+06,2.66424e+06,0
357,6.23223e+06,2.68167e+06,8069.56
357,6.23251e+06,2.69911e+06,16139.7
357,6.2328e+06,2.71656e+06,24210.5
358,6.22892e+06,2.67129e+06,0
358,6.22921e+06,2.68877e+06,8076.52
358,6.2295e+06,2.70626e+06,16153.6
358,6.22979e+06,2.72375e+06,24231.4
359,6.22589e+06,2.67833e+06,0
359,6.22618e+06,2.69586e+06,8083.46
359,6.22647e+06,2.7134e+06,16167.5
359,6.22677e+06,2.73093e+06,24252.3
360,6.22285e+06,2.68538e+06,0
360,6.22315e+06,2.70295e+06,8090.4
360,6.22344e+06,2.72054e+06,16181.4
360,6.22374e+06,2.73812e+06,24273.1
361,6.21981e+06,2.69242e+06,0
361,6.2201e+06,2.71004e+06,8097.33
361,6.2204e+06,2.72767e+06,16195.3
361,6.2207e+06,2.7453e+06,24293.9
362,6.21675e+06,2.69945e+06,0
362,6.21705e+06,2.71713e+06,8104.24
362,6.21736e+06,2.7348e+06,16209.1
362,6.21766e+06,2.75248e+06,24314.7
363,6.21369e+06,2.70648e+06,0
363,6.21399e+06,2.7242e+06,8111.15
363,6.2143e+06,2.74193e+06,16222.9
363,6.21461e+06,2.75965e+06,24335.4
364,6.21062e+06,2.71351e+06,0
364,6.21093e+06,2.73128e+06,8118.04
364,6.21124e+06,2.74905e+06,16236.7
364,6.21155e+06,2.76682e+06,24356.1
365,6.20754e+06,2.72054e+06,0
365,6.20785e+06,2.73835e+06,8124.93
365,6.20816e+06,2.75617e+06,16250.5
365,6.20848e+06,2.77399e+06,24376.8
366,6.20446e+06,2.72756e+06,0
366,6.20477e+06,2.74542e+06,8131.8
366,6.20509e+06,2.76329e+06,16264.3
366,6.2054e+06,2.78115e+06,24397.4
367,6.20136e+06,2.73458e+06,0
367,6.20168e+06,2.75249e+06,8138.67
367,6.202e+06,2.7704e+06,16278
367,6.20232e+06,2.78831e+06,24418.1
368,6.19826e+06,2.7416e+06,0
368,6.19858e+06,2.75955e+06,8145.52
368,6.1989e+06,2.77751e+06,16291.7
368,6.19923e+06,2.79546e+06,24438.6
369,6.19515e+06,2.74861e+06,0
